2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y,14x,14y,15x,15y,16x,16y,17x,17y,18x,18y,19x,19y,20x,20y,class
813.6904168632254,336.2084831266727,840.7799651245015,322.5180662634472,859.1309494305272,308.82764940022173,859.1309494305272,349.8988999898982,890.8810651346032,331.83920114904754,872.5300808285776,340.5777651042979,940.982165144705,400.0,863.7915168733273,363.5893168531237,913.601331418254,367.9585988307489,940.69087967953,367.9585988307489,959.0418639855556,363.5893168531237,868.1607988509525,381.9403011591493,909.2320494406288,349.8988999898982,940.69087967953,345.238332547098,963.4111459631808,340.86905056947285,872.8213662937526,400.0,899.9109145550285,400.0,918.2618988610544,400.291285465175,940.982165144705,400.0,0
813.524471749799,336.9817167402983,840.2856605313161,323.45724499049925,862.7305285416209,309.93277324070027,858.4142077704084,350.50618849009726,894.383547530512,336.9817167402983,916.8284155408168,332.377641251005,939.2732835511216,328.0613204797925,867.3346040309141,368.3469810111087,907.9080192803112,350.50618849009726,938.9855288330408,346.1898677188848,961.7181515614265,341.5857922295916,871.6509248021266,382.1592074789885,912.2243400515237,373.2388112184828,938.9855288330408,368.6347357291895,961.4303968433454,368.3469810111087,876.2550002914198,400.0,898.6998683017246,404.3163207712124,916.8284155408168,404.6040754892932,939.2732835511216,400.2877547180808,0
813.524471749799,341.2980375115108,840.5734152493969,327.7735657617117,858.7019624884892,314.24909401191275,858.4142077704084,354.82250926130973,890.0672267592997,341.2980375115108,894.3835475305121,341.2980375115108,939.2732835511216,336.6939620222175,863.0182832597017,372.951056500402,903.5916985090988,359.1388300325221,934.9569627799092,372.951056500402,957.114076072133,372.6633017823212,867.622358748995,386.475528250201,907.9080192803112,381.8714527609077,934.6692080618284,377.26737727161446,957.4018307902138,350.21843377201645,871.9386795202074,404.3163207712124,894.3835475305121,408.92039626050575,916.8284155408168,408.92039626050575,934.9569627799092,408.92039626050575,0
813.4733333333334,341.52,840.42,328.3333333333333,862.78,314.5733333333333,858.1933333333334,354.99333333333334,894.0266666666666,341.52,916.3866666666668,341.52,938.7466666666668,337.22,867.0799999999999,372.76666666666665,907.5,359.58,934.4466666666668,354.99333333333334,956.8066666666666,354.99333333333334,867.0799999999999,386.5266666666666,907.5,381.94,934.16,377.35333333333335,956.8066666666666,373.0533333333333,867.3666666666667,404.3,894.0266666666666,408.88666666666666,916.3866666666668,408.88666666666666,938.7466666666668,408.88666666666666,0
818.06,337.22,844.72,323.74666666666667,862.78,310.27333333333337,862.4933333333333,350.6933333333334,894.0266666666666,337.22,916.6733333333334,337.22,939.0333333333332,332.92,867.0799999999999,368.4666666666667,907.5,355.28000000000003,934.4466666666668,350.6933333333334,961.1066666666668,350.6933333333334,867.3666666666667,382.2266666666667,907.5,377.64,934.4466666666668,373.0533333333334,956.8066666666666,368.7533333333333,871.6666666666666,400.0,894.0266666666666,404.5866666666667,916.3866666666668,404.5866666666667,938.7466666666668,404.5866666666667,0
818.06,341.52,844.72,328.3333333333333,862.78,314.5733333333333,862.78,354.99333333333334,894.0266666666666,341.52,920.9733333333334,341.52,939.0333333333332,341.52,867.0799999999999,373.0533333333333,907.5,359.58,938.7466666666668,354.99333333333334,961.1066666666668,354.99333333333334,867.3666666666667,386.5266666666666,907.5,381.94,934.4466666666668,377.35333333333335,956.8066666666666,373.0533333333333,871.6666666666666,404.3,894.0266666666666,404.5866666666666,916.3866666666668,408.6,938.7466666666668,404.3,0
819.377410961105,336.2420671602349,848.4435274027627,326.24082279321294,868.1334772503371,306.8634118321079,868.1334772503371,346.2433115272569,902.5127547619752,336.2420671602349,931.5788712036328,336.2420671602349,955.9569043482488,336.2420671602349,872.8215605473788,370.30880578540354,916.8895435395692,355.93201700780946,950.956282164738,355.61947812134,975.334315309354,350.9313948242985,873.1340994338482,385.3106723359365,916.8895435395692,380.3100501524255,946.2681988676964,375.3094279689145,970.333693125843,370.621344671873,877.8221827308897,404.6880832970416,906.8882991725474,404.6880832970416,926.5782490201218,400.0,950.956282164738,399.6874611135306,0
813.5178914364958,341.3265988713796,840.2660595980728,332.12292810610575,858.3857864172056,314.5784307098026,858.3857864172056,350.5302696366534,890.0234046728342,341.6142135827944,916.7715728344112,341.3265988713796,939.205520324766,341.3265988713796,862.7000070884277,372.67660241559344,903.2536813979152,359.4463256905124,934.6036849421292,359.1587109790976,957.037632432484,354.84449030787545,862.9876217998425,386.19449385208935,903.2536813979152,381.8802731808672,930.2894642709072,377.2784377982304,952.4357970498472,372.67660241559344,867.3018424710646,400.0,894.0500106326415,400.0,912.1697374517744,399.7123852885852,930.2894642709072,395.3981646173632,0
812.2983333333333,346.62,836.6333333333333,338.24666666666667,857.0433333333333,322.02333333333337,853.1183333333333,358.9183333333333,885.565,346.88166666666666,906.2366666666668,346.62,926.6466666666666,346.62,857.0433333333333,375.14166666666665,893.9383333333333,363.105,922.46,362.84333333333336,942.87,358.9183333333333,861.23,387.44,893.9383333333333,383.515,918.535,379.3283333333334,938.6833333333334,375.14166666666665,861.23,400.0,885.565,399.7383333333333,902.05,395.8133333333333,918.2733333333332,387.7016666666667,0
816.2236624170446,346.61891720843425,840.5591560426113,338.24541402544355,860.9695700511512,322.02175160839903,853.1194108170973,358.91750000845184,889.4918152682133,350.54399682546114,910.1639012512215,346.61891720843425,930.5743152597614,346.61891720843425,860.9695700511512,375.1411624254963,897.865318451204,363.1042515999472,926.387563668266,363.1042515999472,946.797977676806,358.91750000845184,865.1563216426465,387.439745225514,897.865318451204,383.5146656084871,922.2008120767708,379.3279140169917,942.6112260853106,375.1411624254963,869.0814012596734,400.0,889.7534872426818,399.73832802553153,905.9771496597264,395.8132484085047,918.2757324597438,387.7014171999824,0
816.12,346.96,840.3,338.64,860.5799999999999,322.78,852.78,359.17999999999995,888.9200000000001,351.11999999999995,909.46,346.96,929.74,346.96,856.68,375.3,897.24,367.24,925.58,363.34,945.86,359.17999999999995,860.84,387.52,897.24,383.62,921.68,379.46,941.96,375.56,864.74,399.74,888.9200000000001,400.0,905.3,395.84,921.42,391.68,0
816.2045645147011,346.6817554677576,840.5114112867527,338.3181092666215,860.8977989020219,322.37490869570587,856.7159758014539,358.96586082567615,889.6478327184271,350.8635785683256,910.0342203336965,350.8635785683256,930.4206079489654,350.60221462454007,856.9773397452394,375.1704253403773,897.7501149757777,367.0681430830267,926.2387848483976,363.1476839262442,946.6251724636666,362.8863199824587,861.1591628458075,387.4545306982959,897.7501149757777,383.53407154151336,922.0569617478294,379.6136123847308,942.704713306884,379.35224844094535,865.07962200259,399.7386360562145,885.4660096178591,400.0,905.8523972331284,395.81817689943193,918.1365025910468,391.6363537988639,0
816.2972097134584,346.37692287829805,841.005882504831,334.2854447037966,861.2459655360616,321.6682500869255,853.0973606793324,358.7312592739843,889.8975116452064,350.58265441725507,910.6633111188066,350.58265441725507,931.166252371222,350.58265441725507,857.3030922182894,375.29132720862754,898.3089747231204,367.1427223518983,926.960520832265,366.8798641307135,947.4634620846804,362.9369908129413,861.2459655360616,387.64566360431377,898.3089747231204,387.382805383129,922.754789293308,383.4399320653568,943.5205887669084,379.49705874758456,865.4516970750186,400.0,885.9546383274342,403.9428733177722,902.5147062620774,400.0,918.8119159755358,391.588536922086,0
816.3073620047987,346.6065405326749,841.0314269798163,338.18983756245615,861.2841185019051,321.88247555765736,853.1304374995058,358.9685730201836,890.216534962032,350.81489201778425,910.7322484519402,350.81489201778425,931.2479619418484,354.76022153507427,857.3387889846151,375.5389569928018,898.3702159644315,371.3306055076925,927.039610456739,367.3852759904024,947.8183459144664,367.12225402258304,861.2841185019051,387.90098948031056,898.3702159644315,387.90098948031056,923.0942809394488,383.6926379952012,943.6099944293572,383.6926379952012,861.5471404697245,400.2630219678193,886.0081834769227,404.20835148510935,902.5785674495409,400.2630219678193,918.8859294543396,392.1093409654199,0
816.5600679346433,346.63978109948283,841.2687407260158,334.5483029249814,861.5088237572464,321.9311083081103,853.3602189005172,358.99411749516906,890.1603698663912,350.8455126384398,910.9261693399916,354.78838595621204,931.4291105924068,354.78838595621204,857.5659504394742,375.5541854298123,898.5718329443052,371.3484538908553,927.22337905345,371.3484538908553,947.9891785270502,367.1427223518983,861.5088237572464,387.90852182549855,898.5718329443052,387.90852182549855,923.0176475144928,383.70279028654153,943.7834469880931,383.70279028654153,861.7716819784313,400.2628582211848,886.217496548619,404.205731538957,902.7775644832624,400.2628582211848,919.0747741967208,396.0571266822278,0
817.8500669155296,345.87399064323245,844.9130715939134,332.34248830404056,867.081703085781,318.81098596484867,858.4445739331054,355.0869284060865,898.7511766455918,350.4804595246595,921.2077124425484,354.7990241009973,943.6642482395052,354.7990241009973,862.7631385094431,377.2555598979541,907.6762101033568,372.9369953216162,939.0577793580784,372.9369953216162,965.8328797313728,368.6184307452784,867.081703085781,391.0749665422352,907.6762101033568,391.0749665422352,934.4513104766512,390.787062237146,957.1957505786972,386.4684976608081,867.3696073908702,404.6064688814271,894.1447077641648,408.92503345776487,912.2826789847836,404.6064688814271,930.1327459003136,400.0,0
816.5703839726181,350.5518700499649,841.2944489476356,338.18983756245615,861.8101624375438,325.8278050749474,853.3934594673251,362.9139025374736,890.4795569298514,354.76022153507427,910.9952704197595,358.7055510523643,931.5109839096676,358.7055510523643,857.6018109524344,379.4842865100918,898.6332379322507,375.27593502498246,927.3026324245584,375.27593502498246,948.0813678822858,371.3306055076924,861.5471404697245,391.8463189976006,898.6332379322507,391.8463189976006,923.3573029072684,387.6379675124912,943.6099944293572,387.6379675124912,861.8101624375438,404.20835148510935,886.271205444742,408.15368100239937,902.8415894173602,404.20835148510935,919.1489514221588,396.0546704827099,0
818.1379712206189,345.87399064323245,844.9130715939135,332.34248830404056,867.3696073908702,318.81098596484867,858.4445739331054,355.0869284060865,899.039080950681,350.4804595246595,921.4956167476378,354.7990241009973,943.9521525445946,355.0869284060865,863.0510428145324,377.2555598979541,907.964114408446,372.9369953216162,939.3456836631676,372.9369953216162,962.0901237652134,368.6184307452784,867.3696073908702,391.0749665422352,907.964114408446,391.0749665422352,935.0271190868295,386.4684976608081,957.4836548837864,386.4684976608081,867.6575116959594,404.6064688814271,894.432612069254,408.92503345776487,912.570583289873,404.6064688814271,930.4206502054026,400.0,0
816.5600679346433,346.63978109948283,841.2687407260158,338.2283180215688,861.5088237572464,325.8739816258825,849.417345582745,362.9369908129413,890.1603698663912,354.7883859562121,910.9261693399916,358.7312592739843,931.4291105924068,358.9941174951691,853.6230771217021,379.2342005263997,898.5718329443052,375.29132720862754,927.22337905345,375.29132720862754,947.7263203058652,375.29132720862754,857.5659504394742,391.588536922086,894.6289596265331,391.8513951432708,923.0176475144928,391.588536922086,943.5205887669084,387.64566360431377,861.5088237572464,404.205731538957,886.217496548619,408.14860485672926,902.5147062620774,404.205731538957,919.0747741967208,400.0,0
817.9398690073256,345.6016875261741,845.1390252442385,336.3424002965867,867.7085378663577,322.7428221781302,858.7386033626949,359.2012656446305,899.2479849921397,354.5716220298369,922.1068503401837,358.911912918706,944.6763629623028,359.2012656446305,863.3682469774886,377.1411346519561,908.5072722217272,377.1411346519561,940.0467193475092,377.1411346519561,962.6162319696284,377.1411346519561,863.3682469774886,390.7407127704126,904.166981332858,395.3703563852063,935.4170757327156,395.0810036592817,957.9865883548348,390.7407127704126,867.7085378663577,408.68058177773815,890.5674032144016,413.31022539253183,912.8475631105962,408.9699345036628,931.0767848438464,404.34029088886905,0
813.8194066442811,345.87399064323245,844.9130715939135,336.66105288037835,867.3696073908702,318.81098596484867,853.8381050516783,359.1175886773351,894.7205163743432,354.79902410099726,921.4956167476378,359.1175886773351,943.9521525445946,359.40549298242433,858.4445739331054,377.255559897954,907.964114408446,377.255559897954,939.3456836631676,377.255559897954,961.8022194601242,377.255559897954,858.7324782381945,390.7870622371459,903.3576455270188,395.3935311185729,934.7392147817404,395.10562681348375,957.1957505786972,390.7870622371459,863.0510428145324,408.6371291526757,890.1140474929161,413.24359803410266,912.2826789847836,408.9250334577648,930.4206502054026,404.3185645763378,0
813.4535077003897,346.1859691984413,844.6541957715062,337.3123790130779,866.9812936572592,319.56519864235105,844.9404406161954,359.92572174352006,893.8883090580387,355.3458042284938,920.795324458818,359.63947689883094,943.1224223445712,364.2193944138572,853.8140308015587,377.6729021142469,907.0555719137392,377.6729021142469,938.5425048295448,377.6729021142469,960.869602715298,377.6729021142469,858.1077034718959,391.1264098146366,902.761899243402,400.0,929.6689146441814,395.7063273296629,951.9960125299344,395.4200824849737,862.6876209869222,408.8735901853634,889.3083915430124,413.4535077003897,907.3418167584284,413.4535077003897,925.3752419738444,404.5799175150263,0
812.3620324875087,350.5518700499649,841.0314269798163,338.45285953027553,861.5471404697245,326.0908270427668,845.2397784649256,367.1222540225831,886.271205444742,358.96857302018367,910.9952704197595,362.9139025374737,931.5109839096676,367.1222540225831,853.3934594673251,383.6926379952012,898.6332379322507,379.4842865100918,927.3026324245584,379.4842865100918,947.8183459144664,379.4842865100918,857.6018109524344,396.05467048271,894.4248864471414,400.0,919.1489514221588,396.05467048271,939.6646649120672,395.79164851489065,861.5471404697245,408.4167029702188,882.0628539596327,412.3620324875088,898.6332379322507,412.3620324875088,915.2036219048688,404.20835148510935,0
813.5315023391919,345.87399064323245,844.9130715939135,332.6303926091298,867.3696073908702,319.0988902699379,854.1260093567676,359.6933972875136,894.432612069254,355.0869284060865,921.4956167476378,359.6933972875136,943.9521525445946,364.01196186385135,858.4445739331054,382.1499330844703,907.964114408446,377.5434642030432,939.3456836631676,381.8620287793811,961.8022194601242,381.8620287793811,863.0510428145324,395.68143542366215,903.3576455270188,400.0,930.4206502054026,395.68143542366215,952.8771860023594,395.68143542366215,867.3696073908702,409.2129377628541,889.826143187827,413.5315023391919,907.964114408446,413.5315023391919,926.1020856290648,404.606468881427,0
813.5315023391919,350.1925552195703,844.9130715939135,336.94895718546763,867.3696073908702,323.41745484627575,853.8381050516783,364.0119618638514,894.432612069254,359.40549298242433,921.4956167476378,364.0119618638514,943.9521525445946,368.3305264401892,858.4445739331054,386.4684976608081,907.6762101033568,381.8620287793811,939.3456836631676,386.1805933557189,961.8022194601242,386.1805933557189,858.7324782381945,400.0,903.3576455270188,404.31856457633785,930.4206502054026,404.31856457633785,957.1957505786972,400.0,863.0510428145324,413.5315023391919,889.826143187827,417.85006691552974,907.964114408446,417.85006691552974,925.8141813239756,408.92503345776487,0
813.5315023391919,350.1925552195703,844.9130715939135,336.94895718546763,863.0510428145324,323.41745484627575,849.5195404753405,364.0119618638514,894.432612069254,359.40549298242433,921.4956167476378,364.0119618638514,943.6642482395054,368.3305264401892,858.4445739331054,386.4684976608081,903.645549832108,386.1805933557189,939.3456836631676,386.4684976608081,961.8022194601242,386.4684976608081,858.4445739331054,400.0,903.3576455270188,404.31856457633785,930.4206502054026,404.31856457633785,952.8771860023594,400.0,863.0510428145324,413.5315023391919,889.826143187827,417.85006691552974,907.964114408446,417.85006691552974,926.1020856290648,408.92503345776487,0
813.6904168632254,345.238332547098,841.0712505896764,331.83920114904754,863.7915168733273,317.85749882064704,854.4703819877269,359.2200348754985,895.5416325774033,354.5594674326984,895.5416325774033,358.9287494103235,945.3514471223302,363.5893168531237,854.761667452902,381.6490156939743,904.8627674630036,381.9403011591494,940.982165144705,381.9403011591494,963.7024314283558,381.9403011591494,859.1309494305272,390.9701505795747,900.2022000202036,400.0,931.9523157242796,400.0,954.6725820079304,400.0,863.7915168733273,409.3211348856004,886.511783156978,413.6904168632255,909.2320494406288,413.6904168632255,927.2917482814796,409.0298494204253,0
813.6904168632254,349.6076145247232,841.0712505896764,340.5777651042979,863.7915168733273,322.2267807982722,854.761667452902,363.5893168531237,895.5416325774033,363.2980313879487,922.9224663038544,367.9585988307489,941.27345060988,372.619166273549,859.1309494305272,386.30958313677456,904.5714819978286,386.30958313677456,936.61288316708,390.6788651143997,963.7024314283558,386.30958313677456,859.1309494305272,400.0,900.2022000202036,404.3692819776252,931.9523157242796,404.3692819776252,954.6725820079304,404.3692819776252,863.7915168733273,413.6904168632256,886.511783156978,418.3509843060257,922.9224663038544,418.0596988408507,927.2917482814796,413.3991313980505,0
813.6904168632254,349.6076145247232,841.0712505896764,340.5777651042979,863.7915168733273,322.2267807982722,854.761667452902,363.5893168531237,895.5416325774033,363.5893168531237,922.6311808386794,367.9585988307489,941.27345060988,372.619166273549,859.1309494305272,386.30958313677456,904.5714819978286,386.30958313677456,936.61288316708,390.6788651143997,963.7024314283558,386.30958313677456,859.1309494305272,400.0,900.2022000202036,404.3692819776252,931.9523157242796,404.3692819776252,954.6725820079304,404.3692819776252,863.7915168733273,413.6904168632256,886.511783156978,418.3509843060257,922.9224663038544,418.0596988408507,927.2917482814796,409.02984942042536,0
813.6904168632254,349.6076145247232,840.7799651245015,340.5777651042979,863.7915168733273,322.2267807982722,854.761667452902,367.9585988307489,895.5416325774033,363.2980313879487,918.2618988610542,367.9585988307489,940.982165144705,372.619166273549,859.1309494305272,386.30958313677456,904.5714819978286,386.30958313677456,936.3215977019048,386.30958313677456,959.3331494507306,390.6788651143997,859.4222348957021,400.0,900.2022000202036,404.3692819776252,927.5830337466546,404.3692819776252,954.6725820079304,404.3692819776252,863.7915168733273,418.0596988408507,886.511783156978,418.3509843060257,922.6311808386794,418.0596988408507,927.2917482814796,409.02984942042536,0
808.5349998372714,353.85765712975166,833.606561859256,345.589376037395,858.1446863914111,328.78609510776704,845.8756241253336,370.6609380593797,887.4837483320315,366.393438140744,908.2878104353804,370.6609380593797,929.0918725387294,374.9284379780153,854.1439052176902,387.1975002440929,895.7520294243882,387.4642189890077,924.8243726200938,387.4642189890077,945.6284347234426,387.4642189890077,854.1439052176902,400.0,891.7512482506672,404.00078117372095,916.5560915277372,404.00078117372095,937.6268723760008,404.00078117372095,858.4114051363259,412.5357810109923,879.2154672396748,416.53656218471326,912.2885916091012,416.53656218471326,916.5560915277372,408.2682810923566,0
809.212937762854,350.1925552195703,835.9880381361486,341.2675217618054,858.7324782381945,323.1295505411865,854.1260093567676,368.3305264401892,890.1140474929161,363.7240575587622,916.8891478662108,368.3305264401892,939.3456836631676,372.9369953216162,858.4445739331054,386.4684976608081,899.039080950681,386.4684976608081,930.4206502054026,386.4684976608081,952.8771860023594,390.787062237146,858.7324782381945,400.0,898.7511766455918,404.31856457633785,925.8141813239756,404.31856457633785,948.5586214260215,400.0,863.0510428145324,417.85006691552974,885.5075786114892,417.85006691552974,916.8891478662108,417.85006691552974,921.4956167476378,408.92503345776487,0
813.5315023391919,350.1925552195703,840.3066027124864,341.2675217618054,862.7631385094433,323.1295505411865,853.8381050516783,368.3305264401892,894.432612069254,363.7240575587622,921.2077124425488,368.3305264401892,939.3456836631676,372.9369953216162,862.7631385094433,386.1805933557189,903.3576455270188,386.4684976608081,934.7392147817404,386.4684976608081,952.5892816972704,386.4684976608081,862.7631385094433,400.0,899.0390809506811,404.31856457633785,925.8141813239756,404.31856457633785,952.5892816972704,400.0,867.3696073908702,417.85006691552974,889.826143187827,417.85006691552974,907.6762101033568,417.85006691552974,925.8141813239756,408.92503345776487,0
812.3543363956862,354.52552773502725,836.800150965874,346.376922878298,857.3030922182894,329.81685494365473,849.1544873615602,371.0855956696705,885.9546383274342,366.8798641307135,910.6633111188066,371.0855956696705,927.22337905345,375.0284689874427,853.3602189005172,387.64566360431377,894.3661014053482,387.3828053831289,923.0176475144928,387.64566360431377,943.5205887669084,387.64566360431377,857.3030922182894,399.7371417788152,890.1603698663912,403.9428733177722,914.8690426577635,403.9428733177722,939.3148572279512,400.0,857.5659504394742,412.35433639568623,882.0117650096619,416.29720971345847,898.3089747231204,416.29720971345847,914.8690426577635,412.0914781745015,0
812.0914781745014,354.52552773502725,836.800150965874,346.376922878298,857.3030922182894,329.81685494365473,849.1544873615602,371.0855956696705,885.9546383274342,366.8798641307135,906.7204378010344,371.0855956696705,927.22337905345,371.0855956696705,853.3602189005172,387.3828053831289,894.3661014053482,387.3828053831289,923.0176475144928,387.64566360431377,939.577715449136,387.64566360431377,857.3030922182894,399.7371417788152,890.1603698663912,403.9428733177722,914.8690426577635,403.9428733177722,939.3148572279512,400.0,857.3030922182894,412.35433639568623,882.0117650096619,416.29720971345847,898.3089747231204,416.29720971345847,914.8690426577635,412.0914781745015,0
813.1603419408464,350.5056705268169,840.053214602576,337.3453285859705,862.3685770240111,319.3213820148114,853.4996509334406,364.2382012477001,889.2614496857407,363.95210685768166,916.15432234747,364.2382012477001,938.4696847689052,368.529617097976,862.3685770240111,381.9760534288408,902.7078860166054,381.9760534288408,933.8921745286108,386.2674692791168,956.207536950046,386.2674692791168,862.3685770240111,395.4224897597056,898.130375776311,404.291415850276,925.0232484380406,400.0,951.6300267097516,399.7139056099816,862.3685770240111,413.1603419408464,884.9700338354646,417.7378521811408,906.9993018668812,413.4464363308648,924.737154048022,408.8689260905704,0
808.9203962605056,350.5061884900973,840.2856605313161,337.26947145837914,858.4142077704084,319.1409242192869,853.8101322811151,364.0306602398963,889.7794720412188,359.7143394686839,916.540660822736,364.3184149579771,938.9855288330408,368.6347357291896,858.4142077704084,382.15920747898855,898.9876230198054,382.15920747898855,930.352887290616,382.15920747898855,952.5100005828396,382.15920747898855,858.4142077704084,395.6836792287876,898.6998683017246,400.2877547180808,925.7488118013224,400.2877547180808,948.1936798116272,395.6836792287876,862.7305285416209,413.524471749799,885.4631512700064,418.1285472390923,903.303943791018,413.81222646787984,921.1447363120292,409.20815097858656,0
808.0971738896975,355.0737448700651,832.6498947165223,343.0585836143849,853.0234290196324,326.6030366772576,848.8442424959176,371.52929180719246,881.4941372124399,363.4321179174949,905.7856588815326,367.3501052834776,926.1591931846426,367.61130444120977,853.0234290196324,383.8056522206049,889.5913111021375,383.8056522206049,918.3232184526772,383.8056522206049,942.61474012177,383.8056522206049,856.9414163856151,396.0820126340173,889.5913111021375,400.2611991577322,914.1440319289624,400.0,934.5175662320725,396.0820126340173,856.9414163856151,412.2763604134125,877.5761498464573,412.53755957114464,897.6884849918351,412.53755957114464,909.9648454052476,408.3583730474297,0
808.1536810023995,354.76022153507427,832.877745977417,342.6612110153849,853.3934594673251,326.0908270427667,849.1851079822159,367.12225402258304,882.0628539596328,363.176924505293,906.523896966831,367.12225402258304,927.0396104567392,367.12225402258304,853.1304374995059,383.6926379952012,890.2165349620321,383.6926379952012,919.148951422159,383.6926379952012,939.6646649120672,383.6926379952012,853.1304374995059,396.05467048271,890.2165349620321,400.2630219678193,914.6775779692302,396.05467048271,935.456313426958,396.05467048271,853.3934594673251,408.4167029702187,877.8545024745233,412.6250544553281,894.4248864471415,412.6250544553281,910.7322484519402,408.4167029702187,0
808.1536810023995,354.76022153507427,832.877745977417,342.6612110153849,853.1304374995059,326.0908270427667,849.1851079822159,367.12225402258304,882.0628539596328,363.176924505293,906.523896966831,367.12225402258304,923.094280939449,367.12225402258304,853.3934594673251,383.6926379952012,890.2165349620321,383.6926379952012,919.148951422159,383.6926379952012,939.6646649120672,379.74730847791113,853.3934594673251,396.05467048271,890.2165349620321,400.0,914.6775779692302,396.05467048271,935.456313426958,396.05467048271,857.3387889846152,408.4167029702187,877.8545024745233,412.6250544553281,894.4248864471415,412.3620324875087,910.7322484519402,408.15368100239937,0
808.1536810023995,354.7602215350743,832.877745977417,346.6065405326749,853.1304374995059,330.0361565600568,845.2397784649257,371.0675835398731,882.0628539596328,367.1222540225831,902.578567449541,367.1222540225831,923.094280939449,371.0675835398731,853.1304374995059,387.6379675124913,890.2165349620321,383.6926379952012,918.8859294543396,383.4296160273819,939.401642944248,383.4296160273819,853.3934594673251,400.0,890.2165349620321,400.0,914.6775779692302,400.0,935.1932914591384,395.79164851489065,857.3387889846152,412.3620324875088,877.8545024745233,416.3073620047989,894.4248864471415,416.3073620047989,910.7322484519402,408.1536810023994,0
808.1536810023995,358.70555105236434,832.6147240095977,346.6065405326749,853.1304374995059,330.0361565600568,845.2397784649257,371.0675835398731,882.0628539596328,366.85923205476377,902.578567449541,367.1222540225831,923.094280939449,367.1222540225831,853.3934594673251,387.6379675124913,890.2165349620321,383.4296160273819,918.8859294543396,383.4296160273819,939.401642944248,379.4842865100919,853.3934594673251,400.0,890.2165349620321,400.0,914.6775779692302,399.7369780321807,935.456313426958,395.79164851489065,857.3387889846152,412.3620324875088,877.8545024745233,416.3073620047989,894.4248864471415,412.3620324875088,910.7322484519402,408.1536810023994,0
812.2983333333333,354.7316666666667,836.6333333333332,342.43333333333334,853.1183333333333,326.21000000000004,849.1933333333333,367.03,881.6399999999999,358.9183333333333,906.2366666666668,362.84333333333336,926.6466666666664,363.105,857.0433333333333,383.515,893.9383333333333,379.3283333333334,918.535,379.3283333333334,942.87,375.40333333333336,857.305,395.8133333333334,890.0133333333333,395.8133333333334,914.61,391.8883333333334,935.02,387.7016666666667,857.305,408.1116666666667,881.6399999999999,408.1116666666667,898.125,408.1116666666667,914.3483333333332,400.0,0
812.2983333333333,354.7316666666667,832.7083333333333,342.69500000000005,853.1183333333333,326.21000000000004,848.9316666666666,367.03,881.6399999999999,358.9183333333333,906.2366666666668,362.84333333333336,926.6466666666664,362.84333333333336,853.1183333333333,383.515,893.9383333333333,379.3283333333334,918.535,379.3283333333334,942.87,375.40333333333336,857.0433333333333,395.5516666666667,890.0133333333333,395.8133333333334,914.3483333333332,391.8883333333334,935.02,387.7016666666667,857.305,408.1116666666667,881.6399999999999,408.1116666666667,897.8633333333332,408.1116666666667,914.3483333333332,400.0,0
808.3733333333332,354.7316666666667,832.7083333333333,342.43333333333334,853.1183333333333,326.21000000000004,849.1933333333333,367.03,881.6399999999999,358.9183333333333,906.2366666666668,359.18,926.6466666666664,362.84333333333336,853.1183333333333,383.515,893.9383333333333,379.3283333333334,918.535,379.3283333333334,942.87,375.40333333333336,857.0433333333333,395.8133333333334,890.0133333333333,395.8133333333334,914.3483333333332,391.8883333333334,934.7583333333332,387.7016666666667,857.305,408.1116666666667,881.6399999999999,408.1116666666667,897.8633333333332,408.1116666666667,910.4233333333332,400.0,0
809.2081509785866,350.2184337720165,835.9693397601037,336.69396202221753,858.4142077704084,318.8531695012061,854.097886999196,359.42658475060307,889.7794720412189,354.8225092613098,916.8284155408168,359.1388300325222,939.2732835511216,359.42658475060307,858.4142077704084,381.8714527609077,903.303943791018,377.26737727161446,930.352887290616,377.26737727161446,957.114076072133,372.9510565004021,858.4142077704084,395.3959245107068,898.9876230198054,395.3959245107068,925.7488118013226,391.0796037394943,948.1936798116274,386.475528250201,862.730528541621,408.92039626050575,885.4631512700064,413.2367170317182,903.5916985090988,408.92039626050575,921.4324910301102,400.0,0
808.411463077914,354.52552773502725,832.8572776481017,342.171191339341,853.3602189005172,325.8739816258825,849.1544873615602,366.8798641307135,882.0117650096619,358.7312592739843,906.7204378010344,362.67413259175646,927.22337905345,362.9369908129413,853.3602189005172,383.4399320653568,890.4232280875759,379.2342005263997,923.0176475144928,379.2342005263997,943.5205887669084,375.29132720862754,853.3602189005172,395.794268461043,890.1603698663912,395.794268461043,914.8690426577635,395.794268461043,935.634842131364,391.588536922086,857.3030922182894,408.1486048567292,878.0688916918897,412.0914781745015,898.5718329443052,408.1486048567292,910.9261693399916,403.9428733177722,0
